Bag_Time,M1_ID,M1_Mode,M1_Pos_rad,M1_Vel_rads,M1_Curr_Amps,M1_Volt,M2_ID,M2_Mode,M2_Pos_rad,M2_Vel_rads,M2_Curr_Amps,M2_Volt
1776139378.7914517,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139378.8075042,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139378.823364,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139378.8393264,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2980587482452393,0.0,0.0020000000949949026,12.0
1776139378.8553298,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139378.8713496,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139378.887424,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139378.9035842,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139378.919538,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139378.9357255,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2980587482452393,0.0,0.0020000000949949026,12.0
1776139378.9516027,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139378.967726,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139378.9835355,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139378.9994078,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139379.0154939,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139379.031594,1.0,3.0,3.650874376296997,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139379.0474293,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139379.063439,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139379.079402,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139379.0954866,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0,12.0
1776139379.111429,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2980587482452393,0.0,0.0,12.0
1776139379.1274097,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139379.143494,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139379.1593204,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.003000000026077032,12.0
1776139379.175379,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139379.191366,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2980587482452393,0.0,0.0020000000949949026,12.0
1776139379.2073889,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139379.2233853,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139379.239467,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.003000000026077032,12.0
1776139379.2554917,1.0,3.0,3.650874376296997,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139379.271506,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0,12.0
1776139379.2875228,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139379.303367,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139379.3193808,1.0,3.0,3.650874376296997,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2980587482452393,0.0,0.0010000000474974513,12.0
1776139379.335522,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0,12.0
1776139379.35147,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139379.3673527,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0,12.0
1776139379.3834336,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139379.3994703,1.0,3.0,3.650874376296997,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139379.4154918,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0,12.0
1776139379.4313679,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139379.447351,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139379.4635458,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139379.479432,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139379.4953506,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139379.511461,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139379.5272472,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139379.5433378,1.0,3.0,3.650874376296997,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139379.559484,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139379.575435,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0,12.0
1776139379.5914164,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139379.6073852,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139379.6234627,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0,12.0
1776139379.6396313,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139379.6556733,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2980587482452393,0.0,0.0,12.0
1776139379.6714573,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139379.687436,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.003000000026077032,12.0
1776139379.7034535,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139379.7196093,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139379.7355044,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139379.7514248,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139379.767537,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.003000000026077032,12.0
1776139379.783415,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139379.7994344,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139379.8155377,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0,12.0
1776139379.8314576,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139379.8474913,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139379.8633657,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139379.8793244,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139379.8954246,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139379.911479,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.003000000026077032,12.0
1776139379.9273949,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139379.943428,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2980587482452393,0.0,0.0020000000949949026,12.0
1776139379.9594753,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2980587482452393,0.0,0.0010000000474974513,12.0
1776139379.9754736,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139379.991464,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139380.0073981,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139380.0235245,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.003000000026077032,12.0
1776139380.0394785,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139380.055306,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139380.071409,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139380.0874953,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139380.1034586,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139380.119601,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139380.1354134,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139380.1514812,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0,12.0
1776139380.1672328,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139380.1833477,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139380.1993322,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2980587482452393,0.0,0.0010000000474974513,12.0
1776139380.215373,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0,12.0
1776139380.2314258,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139380.2475445,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139380.2633524,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139380.2794065,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139380.2953026,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.003000000026077032,12.0
1776139380.3114429,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2980587482452393,0.0,0.0010000000474974513,12.0
1776139380.327329,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139380.343376,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139380.3594248,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139380.3753765,1.0,3.0,3.650874376296997,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139380.3913474,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139380.407314,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2980587482452393,0.0,0.0010000000474974513,12.0
1776139380.4233582,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139380.4394112,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139380.4553754,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139380.4714122,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139380.4873264,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139380.5033317,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139380.5194082,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139380.5353236,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139380.551305,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139380.5673447,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139380.5833766,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139380.599275,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139380.6152534,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139380.631226,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139380.647412,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139380.6633337,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139380.6795542,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139380.6954048,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0010000000474974513,12.0
1776139380.711527,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.0020000000949949026,12.0
1776139380.7274375,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.2965247631073,0.0,0.04899999871850014,12.0
1776139380.743461,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.324136257171631,0.1918465942144394,0.023000000044703484,11.899999618530273
1776139380.7594874,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.3609519004821777,0.9832137823104858,0.02800000086426735,12.0
1776139380.7753768,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.423845052719116,1.8944851160049438,0.061000000685453415,11.899999618530273
1776139380.7914453,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.5097479820251465,3.045564651489258,0.023000000044703484,11.899999618530273
1776139380.8074152,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.5987188816070557,4.3165483474731445,0.01600000075995922,12.0
1776139380.823398,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.6892237663269043,5.035973072052002,0.014999999664723873,12.0
1776139380.8393865,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.7781946659088135,5.371704578399658,0.014999999664723873,12.0
1776139380.855173,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.8702335357666016,5.515589714050293,0.014999999664723873,12.0
1776139380.8712914,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.9576704502105713,5.587532043457031,0.014999999664723873,12.0
1776139380.8873687,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,4.0466413497924805,5.635493755340576,0.014999999664723873,12.0
1776139380.9035575,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,4.127942085266113,5.587532043457031,-0.06599999964237213,12.0
1776139380.919504,1.0,3.0,3.650874376296997,0.0,-0.003000000026077032,12.0,2.0,3.0,4.10339879989624,4.532375812530518,-0.12999999523162842,11.699999809265137
1776139380.9355433,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,4.028233528137207,1.5107918977737427,-0.017999999225139618,11.899999618530273
1776139380.9514477,1.0,3.0,3.650874376296997,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.9576704502105713,-2.038370132446289,0.050999999046325684,12.0
1776139380.9675062,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.913184881210327,-3.4532387256622314,0.0430000014603138,12.0
1776139380.9833927,1.0,3.0,3.6493403911590576,0.0,-0.0020000000949949026,12.100000381469727,2.0,3.0,3.8901753425598145,-3.117507219314575,0.01899999938905239,12.0
1776139380.9993591,1.0,3.0,3.6493403911590576,0.0,-0.003000000026077032,12.100000381469727,2.0,3.0,3.8794374465942383,-2.1582741737365723,0.00800000037997961,12.0
