Bag_Time,Cmd_ID,Controller_Time,M1_Goal,M1_Pos,M1_Error,M1_Vel,M1_Curr,M1_Volt,M2_Goal,M2_Pos,M2_Error,M2_Vel,M2_Curr,M2_Volt,M3_Goal,M3_Pos,M3_Error,M3_Vel,M3_Curr,M3_Volt,M4_Goal,M4_Pos,M4_Error,M4_Vel,M4_Curr,M4_Volt
1776139368.0976276,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.0985842,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.0996437,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.1006918,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.1020732,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.102888,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.1037395,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.1407962,0.0,1776139392.0,3.6500000953674316,3.650874376296997,-0.0008742809295654297,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.1416085,0.0,1776139392.0,3.6500000953674316,3.650874376296997,-0.0008742809295654297,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.1425734,0.0,1776139392.0,3.6500000953674316,3.650874376296997,-0.0008742809295654297,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.143548,0.0,1776139392.0,3.6500000953674316,3.650874376296997,-0.0008742809295654297,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.1445866,0.0,1776139392.0,3.6500000953674316,3.650874376296997,-0.0008742809295654297,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.1456013,0.0,1776139392.0,3.6500000953674316,3.650874376296997,-0.0008742809295654297,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.1465588,0.0,1776139392.0,3.6500000953674316,3.650874376296997,-0.0008742809295654297,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.1475546,0.0,1776139392.0,3.6500000953674316,3.650874376296997,-0.0008742809295654297,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.1485498,0.0,1776139392.0,3.6500000953674316,3.650874376296997,-0.0008742809295654297,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.1496782,0.0,1776139392.0,3.6500000953674316,3.650874376296997,-0.0008742809295654297,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.1506274,0.0,1776139392.0,3.6500000953674316,3.650874376296997,-0.0008742809295654297,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.151681,0.0,1776139392.0,3.6500000953674316,3.650874376296997,-0.0008742809295654297,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.1722767,0.0,1776139392.0,3.6500000953674316,3.650874376296997,-0.0008742809295654297,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.1735651,0.0,1776139392.0,3.6500000953674316,3.650874376296997,-0.0008742809295654297,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.174642,0.0,1776139392.0,3.6500000953674316,3.650874376296997,-0.0008742809295654297,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.1757085,0.0,1776139392.0,3.6500000953674316,3.650874376296997,-0.0008742809295654297,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.1764598,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.1776855,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.1786609,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.1796396,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.180553,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.1816218,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.1829255,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.1836784,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.240545,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.2416594,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.2426274,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.2436268,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.244656,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.2456124,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.246637,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.2476203,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.264204,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.265705,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.2665246,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.267579,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.2685862,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.2697678,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.003000000026077032,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.2705407,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.003000000026077032,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.2715914,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.003000000026077032,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.272585,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.003000000026077032,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.2735674,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.003000000026077032,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.2745626,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.003000000026077032,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.2756176,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.003000000026077032,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.2765617,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.003000000026077032,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.2775686,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.003000000026077032,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.2785547,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.003000000026077032,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.2795749,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.003000000026077032,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.3864198,0.0,1776139392.0,3.6500000953674316,3.6493403911590576,0.0006597042083740234,0.0,-0.0020000000949949026,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.003000000026077032,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.387569,0.0,1776139392.0,3.6500000953674316,3.650874376296997,-0.0008742809295654297,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.388557,0.0,1776139392.0,3.6500000953674316,3.650874376296997,-0.0008742809295654297,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
1776139368.389556,0.0,1776139392.0,3.6500000953674316,3.650874376296997,-0.0008742809295654297,0.0,-0.003000000026077032,12.100000381469727,3.299999952316284,3.3026607036590576,-0.0026607513427734375,0.0,-0.004000000189989805,12.0,2.950000047683716,0.0,2.950000047683716,0.0,0.0,0.0,1.8600000143051147,0.0,1.8600000143051147,0.0,0.0,0.0
